,client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth,filter_age
66800,5733213,12.0,153.0,51,F,3.0,484590.9,4.0,4.0,51
66801,5679276,24.0,298.0,48,F,3.0,112609.74,2.0,3.0,none
66802,2996252,20.0,250.0,25,F,2.0,26423.35,7.0,7.0,25
66803,7356082,20.0,241.0,32,M,3.0,34007.0,6.0,6.0,32
66804,3455339,16.0,200.0,29,M,3.0,70428.97,7.0,7.0,29
66805,1847600,11.0,142.0,27,F,2.0,66384.94,4.0,4.0,27
66806,8673,6.0,78.0,22,U,2.0,22290.839999999997,2.0,2.0,none
66807,7947732,4.0,58.0,64,M,2.0,21965.75,3.0,3.0,none
66808,4813782,7.0,94.0,47,U,2.0,61873.92,2.0,2.0,none
66809,5543857,4.0,57.0,52,M,3.0,290316.18,7.0,7.0,52
66810,2736351,13.0,156.0,27,F,2.0,87723.81,5.0,5.0,27
66811,3784908,5.0,66.0,38,U,3.0,45654.869999999995,7.0,7.0,none
66812,7654044,14.0,178.0,17,M,3.0,30109.619999999995,6.0,6.0,none
66813,7785290,4.0,58.0,14,U,2.0,20301.65,1.0,1.0,none
66814,5768750,7.0,91.0,31,U,2.0,74385.01999999999,6.0,6.0,31
66815,6272221,14.0,176.0,32,M,4.0,1572517.98,7.0,7.0,32
66816,4360604,12.0,150.0,29,F,3.0,29555.03,4.0,4.0,29
66817,4438591,8.0,105.0,61,M,2.0,77301.28,3.0,3.0,61
66818,6569107,5.0,63.0,55,F,2.0,23741.86,7.0,7.0,55
66819,4962428,15.0,181.0,33,F,2.0,21665.57,1.0,1.0,33
66820,3930981,9.0,117.0,65,M,2.0,41678.74,3.0,3.0,none
66821,2853168,11.0,133.0,25,F,2.0,26501.92,2.0,2.0,25
66822,5300234,12.0,155.0,57,F,2.0,31652.24,2.0,3.0,57
66823,7329478,14.0,179.0,37,M,2.0,49929.5,3.0,3.0,none
66824,703095,7.0,95.0,63,U,2.0,27211.25,2.0,2.0,63
66825,1387244,12.0,154.0,24,M,2.0,19064.48,2.0,2.0,24
66826,2715187,6.0,75.0,47,U,2.0,102686.27,7.0,7.0,none
66827,5584938,4.0,51.0,54,U,2.0,158623.96999999997,6.0,6.0,54
66828,4426374,9.0,114.0,58,F,2.0,13924.66,3.0,3.0,58
66829,8730104,4.0,58.0,23,U,2.0,17825.44,7.0,7.0,none
66830,8206138,7.0,95.0,31,U,2.0,50636.72,3.0,3.0,31
66831,2840917,10.0,123.0,24,F,2.0,39625.95,7.0,7.0,24
66832,2393073,9.0,118.0,35,F,2.0,83804.73,1.0,1.0,35
66833,1512743,4.0,48.0,49,U,2.0,23909.5,2.0,2.0,49
66834,3773092,5.0,68.0,66,U,2.0,93596.62,7.0,7.0,none
66835,5776844,23.0,276.0,39,M,3.0,106655.37,4.0,4.0,none
66836,6840202,15.0,186.0,50,M,2.0,175989.94,4.0,4.0,50
66837,3995329,8.0,103.0,28,U,2.0,36199.22,3.0,3.0,28
66838,2255980,16.0,194.0,21,F,2.0,82830.13,4.0,4.0,none
66839,4351951,4.0,59.0,28,U,2.0,18205.67,3.0,3.0,28
66840,8327571,12.0,155.0,60,F,2.0,46743.97,1.0,1.0,60
66841,1026446,5.0,66.0,35,U,2.0,18861.31,2.0,2.0,35
66842,2634966,14.0,177.0,25,F,2.0,16231.989999999998,2.0,2.0,25
66843,3498815,5.0,70.0,50,U,2.0,55040.46,7.0,7.0,50
66844,9967328,4.0,50.0,42,M,2.0,18188.44,2.0,2.0,none
66845,7343899,13.0,157.0,40,M,3.0,269627.02,7.0,7.0,none
66846,3416057,12.0,153.0,66,F,2.0,43933.92999999999,3.0,3.0,none
66847,3164206,14.0,173.0,63,F,2.0,162793.76,2.0,2.0,63
66848,7440237,15.0,189.0,46,M,2.0,223849.18,1.0,1.0,46
66849,7281895,13.0,157.0,23,F,2.0,76752.70999999999,7.0,7.0,none
66850,8956750,6.0,81.0,21,M,2.0,15600.339999999997,1.0,1.0,none
66851,222066,18.0,227.0,55,M,2.0,13917.359999999995,6.0,6.0,55
66852,1735702,5.0,69.0,42,U,2.0,19682.6,3.0,3.0,none
66853,3124866,24.0,296.0,69,M,3.0,194680.65999999997,5.0,5.0,none
66854,1783447,22.0,270.0,63,M,2.0,852515.68,7.0,7.0,63
66855,3103622,21.0,263.0,58,M,2.0,293604.7,7.0,7.0,58
66856,9836235,14.0,178.0,44,M,2.0,130256.89,7.0,7.0,44
66857,6559823,5.0,60.0,50,U,2.0,539872.79,2.0,2.0,50
66858,7329402,12.0,155.0,29,U,2.0,19951.05,1.0,1.0,29
66859,5870801,5.0,67.0,69,U,2.0,173466.77000000002,4.0,4.0,none
66860,8920491,7.0,89.0,65,U,2.0,114949.77,6.0,6.0,none
66861,1109679,12.0,144.0,22,F,2.0,27577.369999999995,5.0,5.0,none
66862,2588790,8.0,97.0,38,M,2.0,47656.98,7.0,7.0,none
66863,7693784,6.0,74.0,38,U,2.0,238364.73,3.0,3.0,none
66864,3053804,13.0,163.0,36,M,4.0,1268544.42,6.0,6.0,none
66865,2413731,21.0,262.0,70,M,3.0,14312.41,2.0,2.0,none
66866,9147003,18.0,226.0,53,M,3.0,165062.13,7.0,7.0,53
66867,3159450,12.0,154.0,38,F,2.0,21624.78,1.0,1.0,none
66868,9654575,15.0,180.0,39,F,3.0,325943.82999999996,7.0,7.0,none
66869,3865391,5.0,60.0,19,U,2.0,25184.119999999995,2.0,2.0,none
66870,4391967,8.0,105.0,56,F,2.0,16770.37,2.0,2.0,56
66871,3372434,13.0,156.0,37,F,2.0,33875.96,7.0,7.0,none
66872,750386,7.0,86.0,26,U,3.0,128042.91999999998,7.0,7.0,26
66873,4840741,12.0,150.0,54,M,3.0,285809.3,7.0,7.0,54
66874,3057924,14.0,170.0,47,M,2.0,150726.25,4.0,4.0,none
66875,5565435,13.0,166.0,20,M,2.0,21070.58,1.0,2.0,none
66876,7060828,18.0,221.0,32,M,2.0,82997.67,7.0,7.0,32
66877,2051973,15.0,189.0,29,F,2.0,16394.35,6.0,6.0,29
66878,4919065,6.0,72.0,21,U,3.0,101015.38,6.0,6.0,none
66879,4728025,5.0,68.0,22,U,3.0,46042.259999999995,7.0,7.0,none
66880,2848668,5.0,62.0,30,F,2.0,13878.73,1.0,1.0,30
66881,8106654,7.0,95.0,31,U,3.0,141228.18,4.0,4.0,31
66882,7303667,5.0,70.0,53,U,3.0,127689.28999999998,7.0,7.0,53
66883,8182185,7.0,90.0,26,U,2.0,63348.81,7.0,7.0,26
66884,968291,9.0,117.0,46,M,2.0,22764.53,2.0,2.0,46
66885,949120,13.0,164.0,31,F,2.0,21986.32,1.0,1.0,31
66886,6350214,12.0,155.0,45,F,2.0,33697.78999999999,2.0,2.0,45
66887,6896571,20.0,251.0,51,M,5.0,249809.38,7.0,7.0,51
66888,8753479,6.0,80.0,26,M,2.0,35019.649999999994,2.0,2.0,26
66889,4105796,27.0,333.0,62,F,2.0,14943.769999999997,4.0,4.0,62
66890,2230488,19.0,232.0,62,F,2.0,798863.37,7.0,7.0,62
66891,2916886,7.0,89.0,52,U,2.0,371554.62,4.0,4.0,52
66892,1357882,27.0,325.0,72,M,2.0,485445.0,5.0,5.0,none
66893,5683020,6.0,75.0,24,U,4.0,73394.44,5.0,5.0,24
66894,3354035,6.0,73.0,16,U,2.0,19233.87,1.0,1.0,none
66895,653448,11.0,132.0,63,M,3.0,1628717.62,6.0,6.0,63
66896,6266083,13.0,156.0,36,M,2.0,4419093.17,2.0,2.0,none
66897,6031055,14.0,178.0,71,M,2.0,1307551.44,2.0,2.0,none
66898,7831045,4.0,56.0,45,U,2.0,166682.96999999997,1.0,1.0,45
66899,701540,10.0,123.0,62,M,2.0,56411.350000000006,3.0,3.0,62
66900,195496,14.0,178.0,57,U,2.0,21118.92,3.0,3.0,57
66901,8400056,23.0,280.0,52,F,3.0,76588.14,1.0,1.0,52
66902,1331776,21.0,253.0,53,F,2.0,96611.81,4.0,4.0,53
66903,3285464,15.0,189.0,51,M,2.0,99754.78,4.0,4.0,51
66904,9674184,10.0,124.0,46,M,2.0,133709.22999999998,7.0,7.0,46
66905,1944743,15.0,191.0,56,F,2.0,116223.5,4.0,4.0,56
66906,8105569,6.0,75.0,36,U,2.0,41118.71,7.0,7.0,none
66907,5539441,5.0,66.0,17,U,2.0,25102.589999999997,1.0,1.0,none
66908,1132320,35.0,421.0,62,M,2.0,234303.12,1.0,1.0,62
66909,3790692,4.0,58.0,21,U,2.0,24987.019999999997,1.0,1.0,none
66910,5827862,7.0,89.0,25,U,2.0,18983.109999999997,4.0,4.0,25
66911,2972261,6.0,72.0,35,F,2.0,206665.67,1.0,1.0,35
66912,2319584,20.0,248.0,73,F,2.0,107242.37,6.0,6.0,none
66913,2805755,7.0,85.0,18,U,2.0,49335.25,2.0,2.0,none
66914,4877296,6.0,79.0,37,U,2.0,241913.06,7.0,7.0,none
66915,8011898,13.0,167.0,27,M,2.0,53331.33,3.0,3.0,27
66916,6744122,15.0,185.0,68,M,2.0,212847.65,3.0,3.0,none
66917,9095928,9.0,115.0,32,F,2.0,51829.05,3.0,3.0,32
66918,3736829,12.0,146.0,66,M,2.0,14502.829999999998,5.0,5.0,none
66919,7884731,5.0,63.0,35,M,2.0,59345.44,2.0,2.0,35
66920,7176700,19.0,229.0,55,F,2.0,49086.64,6.0,6.0,55
66921,9108379,6.0,82.0,55,U,2.0,35915.53,2.0,2.0,55
66922,2848373,12.0,155.0,64,F,3.0,101073.08,7.0,7.0,none
66923,5989471,14.0,178.0,37,F,2.0,116632.23,6.0,6.0,none
66924,7803475,10.0,130.0,33,F,2.0,42308.78999999999,1.0,1.0,33
66925,6491160,4.0,59.0,29,U,2.0,14991.519999999997,1.0,1.0,29
66926,5632346,6.0,72.0,57,U,2.0,30201.519999999997,2.0,2.0,57
66927,9189432,15.0,189.0,34,M,2.0,28080.28,4.0,5.0,34
66928,5633180,10.0,126.0,30,U,4.0,51279.82,4.0,4.0,30
66929,4858201,5.0,62.0,15,U,2.0,20487.519999999997,1.0,1.0,none
66930,9219054,10.0,131.0,67,F,2.0,41089.06,3.0,3.0,none
66931,7417414,4.0,59.0,34,U,2.0,35491.95,5.0,5.0,34
66932,7623424,12.0,154.0,45,M,2.0,30938.99,7.0,7.0,45
66933,1099711,5.0,68.0,59,U,2.0,43333.48,4.0,4.0,59
66934,973795,24.0,291.0,28,M,3.0,89071.13,7.0,7.0,28
66935,2570040,21.0,252.0,63,F,3.0,157907.22999999998,5.0,5.0,63
66936,9026420,20.0,240.0,62,M,3.0,44393.69,1.0,2.0,62
66937,7214313,16.0,203.0,56,F,2.0,23727.96,7.0,7.0,56
66938,8281529,10.0,121.0,53,F,2.0,21680.92,2.0,2.0,53
66939,8139401,14.0,168.0,60,F,2.0,61692.149999999994,4.0,4.0,60
66940,8525205,14.0,177.0,16,M,2.0,30673.61,4.0,4.0,none
66941,7717247,16.0,195.0,15,M,2.0,24752.129999999997,4.0,5.0,none
66942,5935137,15.0,189.0,76,M,2.0,439585.7,7.0,7.0,none
66943,6905197,32.0,385.0,77,M,2.0,16454.539999999997,3.0,3.0,none
66944,5920792,16.0,196.0,40,F,2.0,27780.39999999999,3.0,3.0,none
66945,6221841,12.0,147.0,43,M,2.0,41776.28,2.0,2.0,none
66946,1534991,12.0,145.0,26,F,2.0,20679.449999999997,1.0,1.0,26
66947,535742,9.0,119.0,55,F,2.0,115836.74,4.0,4.0,55
66948,4979124,7.0,85.0,30,U,2.0,38983.369999999995,4.0,4.0,30
66949,7618545,15.0,190.0,53,F,2.0,138147.91,7.0,7.0,53
66950,7880435,16.0,197.0,49,F,2.0,142594.19,3.0,3.0,49
66951,7690501,15.0,181.0,41,F,2.0,83318.14,6.0,6.0,none
66952,8559702,14.0,174.0,56,U,3.0,129974.5,6.0,6.0,56
66953,3198337,12.0,152.0,36,F,2.0,23011.049999999996,3.0,3.0,none
66954,6514728,6.0,72.0,20,U,2.0,44779.53999999999,2.0,2.0,none
66955,9005500,23.0,277.0,38,M,2.0,74460.75,7.0,7.0,none
66956,9887701,21.0,261.0,61,F,2.0,15915.55,7.0,7.0,61
66957,8439076,9.0,116.0,48,F,2.0,41190.7,5.0,5.0,none
66958,3604135,4.0,58.0,49,U,2.0,16213.989999999998,4.0,4.0,49
66959,1696772,5.0,66.0,20,U,4.0,46028.72,5.0,5.0,none
66960,7210798,11.0,143.0,70,F,2.0,50401.81,5.0,5.0,none
66961,5970661,13.0,166.0,30,M,2.0,62789.0,7.0,7.0,30
66962,4127532,9.0,114.0,72,M,2.0,58254.899999999994,7.0,7.0,none
66963,5227327,8.0,100.0,25,U,3.0,52079.99,7.0,7.0,25
66964,6061531,9.0,118.0,34,F,2.0,20082.06,1.0,1.0,34
66965,3044408,13.0,167.0,29,F,3.0,45763.94,4.0,4.0,29
66966,363574,9.0,108.0,51,M,2.0,90351.68,2.0,2.0,51
66967,6824218,5.0,70.0,62,U,2.0,35510.0,7.0,7.0,62
66968,1822954,5.0,71.0,43,U,3.0,61612.86,5.0,5.0,none
66969,6979409,7.0,89.0,51,U,2.0,91917.01,7.0,7.0,51
66970,4000812,14.0,179.0,28,F,2.0,82999.68,1.0,1.0,28
66971,9913218,5.0,70.0,52,U,2.0,40209.42999999999,1.0,1.0,52
66972,4736684,16.0,194.0,24,M,2.0,20760.769999999997,2.0,2.0,24
66973,9495603,8.0,103.0,49,U,2.0,34550.88,3.0,3.0,49
66974,7211276,7.0,95.0,53,U,2.0,22029.28,1.0,1.0,53
66975,4215432,5.0,69.0,62,F,2.0,33823.69,4.0,4.0,62
66976,1528942,9.0,117.0,21,F,2.0,39234.46,2.0,2.0,none
66977,8905524,7.0,84.0,23,U,2.0,53369.27,3.0,3.0,none
66978,89652,7.0,91.0,56,U,2.0,85926.39,5.0,5.0,56
66979,1641582,6.0,82.0,40,F,2.0,40184.99,1.0,1.0,none
66980,3020342,15.0,187.0,29,M,2.0,37012.58,1.0,1.0,29
66981,720123,5.0,60.0,23,U,2.0,25159.39999999999,3.0,3.0,none
66982,3282463,9.0,109.0,23,F,2.0,28236.089999999997,5.0,5.0,none
66983,75413,11.0,143.0,60,M,2.0,81150.01,6.0,6.0,60
66984,9891475,15.0,189.0,27,M,3.0,21748.67,3.0,3.0,27
66985,6218213,4.0,59.0,28,U,2.0,29271.589999999997,1.0,2.0,28
66986,3712797,13.0,166.0,25,F,2.0,18238.58,3.0,3.0,25
66987,7329145,6.0,82.0,79,M,2.0,215248.85,7.0,7.0,none
66988,2012672,13.0,166.0,62,F,2.0,122291.9,5.0,5.0,62
66989,5688893,7.0,95.0,55,U,3.0,231325.13,5.0,5.0,55
66990,3570714,7.0,91.0,35,U,2.0,43506.75,3.0,3.0,35
66991,3120672,14.0,174.0,63,F,2.0,257173.45,7.0,7.0,63
66992,3832406,20.0,246.0,42,M,3.0,140766.39,7.0,7.0,none
66993,5095315,19.0,230.0,61,M,2.0,567283.17,7.0,7.0,61
66994,9154121,7.0,92.0,24,U,2.0,16671.449999999997,2.0,2.0,24
66995,3953298,5.0,68.0,65,U,2.0,285993.18,1.0,1.0,none
66996,8509224,6.0,82.0,36,U,2.0,41631.92999999999,7.0,7.0,none
66997,9883084,5.0,68.0,23,F,2.0,21323.93,1.0,1.0,none
66998,3779011,11.0,142.0,60,F,2.0,25865.269999999997,3.0,3.0,60
66999,4171613,6.0,83.0,57,U,2.0,78411.45,2.0,2.0,57
67000,205205,27.0,330.0,64,M,2.0,60901.23999999999,6.0,6.0,none
67001,3878463,8.0,97.0,53,U,2.0,23730.159999999996,2.0,2.0,53
67002,6487240,10.0,128.0,24,M,4.0,229136.14,7.0,7.0,24
67003,8915524,5.0,70.0,58,F,2.0,37063.3,2.0,3.0,58
67004,6693022,8.0,97.0,24,U,2.0,50898.7,6.0,6.0,24
67005,8363852,3.0,39.0,67,U,2.0,44136.86,1.0,1.0,none
67006,4632540,4.0,58.0,33,U,2.0,184835.32,2.0,2.0,33
67007,2632731,9.0,118.0,53,F,2.0,114030.99,5.0,5.0,53
67008,5245263,7.0,86.0,50,U,2.0,26104.659999999996,4.0,4.0,50
67009,140006,8.0,96.0,26,U,2.0,17649.309999999998,6.0,6.0,26
67010,9222947,5.0,65.0,26,U,2.0,48425.59,5.0,5.0,26
67011,19573,6.0,74.0,54,U,3.0,310368.82999999996,5.0,5.0,54
67012,7693472,13.0,157.0,59,F,2.0,353169.68,3.0,3.0,59
67013,7465841,6.0,76.0,24,M,2.0,30981.019999999997,7.0,7.0,24
67014,4658442,4.0,57.0,26,U,2.0,22387.379999999997,2.0,2.0,26
67015,6842105,10.0,126.0,34,M,2.0,63449.78,5.0,5.0,34
67016,9410386,13.0,157.0,51,F,2.0,47225.28,2.0,2.0,51
67017,85917,25.0,308.0,55,F,2.0,260721.14,6.0,6.0,55
67018,1599801,24.0,296.0,59,F,2.0,69182.45,3.0,3.0,59
67019,6544244,23.0,280.0,66,U,2.0,155450.84999999998,5.0,5.0,none
67020,9987177,21.0,260.0,47,U,3.0,119417.62,7.0,7.0,none
67021,7166087,21.0,254.0,34,M,2.0,67956.51,3.0,3.0,34
67022,2043365,18.0,224.0,47,M,3.0,22652.97,6.0,6.0,none
67023,6358276,5.0,70.0,29,U,2.0,39112.619999999995,6.0,6.0,29
67024,4902815,6.0,78.0,16,U,2.0,17014.909999999996,1.0,1.0,none
67025,3177723,10.0,129.0,63,M,3.0,118466.38,3.0,3.0,63
67026,251091,8.0,103.0,60,U,2.0,221285.26,6.0,6.0,60
67027,2572109,13.0,164.0,55,F,2.0,108516.71,1.0,1.0,55
67028,1224127,4.0,57.0,24,U,2.0,26978.11,5.0,5.0,24
67029,3410136,8.0,104.0,23,F,2.0,60162.73999999999,7.0,7.0,none
67030,9958128,8.0,102.0,18,U,2.0,24488.06,6.0,6.0,none
67031,6934609,32.0,389.0,75,F,2.0,229340.89,7.0,7.0,none
67032,883763,7.0,84.0,53,U,2.0,67303.98999999999,4.0,4.0,53
67033,8391603,16.0,199.0,72,M,2.0,76888.04000000001,7.0,7.0,none
67034,3280292,15.0,190.0,51,F,2.0,39032.23,1.0,1.0,51
67035,8330146,7.0,93.0,30,U,2.0,41241.53,1.0,1.0,30
67036,2409508,15.0,181.0,27,F,2.0,164217.51,3.0,3.0,27
67037,3093551,7.0,94.0,23,U,2.0,26922.159999999996,7.0,7.0,none
67038,8721979,15.0,181.0,75,M,3.0,36784.53999999999,6.0,6.0,none
67039,5041164,10.0,125.0,30,M,2.0,39007.36,4.0,4.0,30
67040,628844,7.0,94.0,34,U,3.0,38535.19,4.0,4.0,34
67041,8512184,9.0,117.0,51,F,2.0,111206.49,1.0,1.0,51
67042,9239023,22.0,267.0,65,U,2.0,59971.91,3.0,3.0,none
67043,4583248,17.0,208.0,30,M,2.0,153356.49,7.0,7.0,30
67044,775291,24.0,294.0,73,M,2.0,1426949.66,3.0,3.0,none
67045,6138876,4.0,58.0,23,U,5.0,842884.26,7.0,7.0,none
67046,7216922,9.0,112.0,33,U,2.0,91937.93,2.0,2.0,33
67047,5368273,6.0,73.0,47,M,2.0,44874.94,2.0,2.0,none
67048,3816520,6.0,78.0,23,U,2.0,35348.649999999994,4.0,4.0,none
67049,2022900,27.0,324.0,54,M,3.0,349085.61,7.0,7.0,54
67050,9114356,8.0,101.0,51,U,2.0,47500.48,1.0,1.0,51
67051,709112,4.0,58.0,30,U,2.0,25830.409999999996,1.0,1.0,30
67052,6651043,5.0,71.0,52,U,2.0,49538.939999999995,4.0,4.0,52
67053,8173859,6.0,76.0,23,U,2.0,22364.659999999996,6.0,6.0,none
67054,7674410,8.0,106.0,49,F,2.0,46166.63,1.0,1.0,49
67055,8246765,7.0,88.0,53,U,2.0,19826.31,7.0,7.0,53
67056,9569814,7.0,91.0,42,U,2.0,93947.18,3.0,3.0,none
67057,73649,11.0,143.0,27,M,2.0,25320.28,2.0,2.0,27
67058,5723215,5.0,66.0,30,U,2.0,31986.589999999997,6.0,6.0,30
67059,5580801,5.0,62.0,30,M,3.0,94715.13,5.0,5.0,30
67060,434961,6.0,83.0,28,F,2.0,63658.59,7.0,7.0,28
67061,1091167,19.0,237.0,73,M,2.0,212290.64,7.0,7.0,none
67062,6261504,10.0,128.0,28,F,2.0,38867.03999999999,3.0,3.0,28
67063,8633236,13.0,166.0,29,M,2.0,92549.56,6.0,6.0,29
67064,5827436,4.0,58.0,16,U,2.0,15365.55,7.0,7.0,none
67065,6921001,4.0,58.0,19,U,2.0,16791.289999999997,5.0,5.0,none
67066,2868701,13.0,160.0,28,M,4.0,129567.7,4.0,4.0,28
67067,7573542,13.0,157.0,33,F,2.0,88121.72,5.0,5.0,33
67068,8149963,8.0,103.0,47,U,2.0,19128.48,3.0,4.0,none
67069,5263907,4.0,51.0,49,M,2.0,245498.02999999997,1.0,1.0,49
67070,4578185,11.0,142.0,20,M,2.0,61427.28,1.0,1.0,none
67071,3859913,14.0,179.0,37,F,2.0,126236.77000000002,1.0,1.0,none
67072,5295970,5.0,66.0,19,U,4.0,35526.13,2.0,2.0,none
67073,3151288,11.0,140.0,34,U,2.0,103291.76,4.0,4.0,34
67074,7608825,24.0,295.0,51,M,3.0,917976.22,7.0,7.0,51
67075,7108081,22.0,271.0,84,M,2.0,76529.91,2.0,2.0,none
67076,8941069,22.0,268.0,60,F,2.0,131253.66,5.0,5.0,60
67077,7251375,19.0,232.0,39,F,2.0,20547.23,4.0,5.0,none
67078,460049,22.0,269.0,56,F,2.0,695397.1900000001,6.0,6.0,56
67079,3374253,14.0,169.0,30,F,2.0,77383.95999999999,3.0,3.0,30
67080,2918855,13.0,165.0,55,M,2.0,72074.45,1.0,1.0,55
67081,4855873,16.0,194.0,68,M,2.0,47468.7,3.0,3.0,none
67082,3340207,11.0,139.0,22,M,3.0,26317.92,7.0,7.0,none
67083,7877344,8.0,107.0,49,M,2.0,82646.31999999999,3.0,3.0,49
67084,385606,5.0,70.0,54,U,2.0,43983.42999999999,4.0,4.0,54
67085,5612400,6.0,74.0,46,U,3.0,228966.56,7.0,7.0,46
67086,4118208,6.0,81.0,50,U,2.0,46562.009999999995,2.0,2.0,50
67087,516153,6.0,82.0,32,U,2.0,39851.28,2.0,2.0,32
67088,6324708,5.0,69.0,50,U,2.0,411386.44,5.0,5.0,50
67089,3222808,10.0,129.0,35,M,2.0,80822.37,5.0,5.0,35
67090,1764373,9.0,111.0,75,M,2.0,84750.66,3.0,3.0,none
67091,825244,22.0,275.0,60,F,3.0,195885.33,5.0,5.0,60
67092,9767284,20.0,240.0,49,M,3.0,33965.45,5.0,5.0,49
67093,3645989,17.0,209.0,38,M,2.0,192256.13,1.0,1.0,none
67094,6467006,9.0,109.0,31,F,2.0,113132.87,2.0,2.0,31
67095,2765938,6.0,75.0,18,U,2.0,15272.449999999995,3.0,4.0,none
67096,7514945,5.0,64.0,22,U,2.0,35176.46,7.0,7.0,none
67097,9184871,7.0,94.0,26,U,3.0,52764.9,7.0,7.0,26
67098,2585085,16.0,198.0,35,M,2.0,89817.81,5.0,5.0,35
67099,8181596,12.0,154.0,26,M,2.0,17575.519999999997,1.0,1.0,26
67100,1630414,11.0,140.0,25,M,2.0,63531.67999999999,4.0,4.0,25
67101,9315851,12.0,149.0,20,M,3.0,147844.65999999997,7.0,7.0,none
67102,4863893,7.0,94.0,34,U,2.0,57798.29000000001,1.0,1.0,34
67103,1598993,4.0,50.0,42,U,2.0,229147.21,7.0,7.0,none
67104,629298,7.0,88.0,39,U,2.0,38738.42999999999,2.0,2.0,none
67105,4593296,12.0,153.0,26,F,2.0,16252.769999999997,2.0,2.0,26
67106,8076848,6.0,80.0,54,U,2.0,15233.48,1.0,1.0,54
67107,2935881,8.0,104.0,30,M,4.0,82064.02,5.0,5.0,30
67108,1706651,16.0,199.0,30,M,4.0,68777.43,7.0,7.0,30
67109,133389,5.0,66.0,20,U,2.0,19045.53,3.0,3.0,none
67110,2931756,18.0,223.0,39,M,2.0,26621.769999999997,7.0,7.0,none
67111,1208437,7.0,85.0,38,U,2.0,33408.7,3.0,3.0,none
67112,3649810,18.0,217.0,54,F,2.0,41539.31,2.0,2.0,54
67113,4741440,8.0,106.0,41,F,2.0,15575.589999999997,1.0,1.0,none
67114,7779779,23.0,282.0,39,M,3.0,53473.06,6.0,6.0,none
67115,4585543,21.0,254.0,64,M,4.0,281919.37,7.0,7.0,none
67116,1610253,4.0,58.0,22,U,2.0,16025.669999999998,4.0,4.0,none
67117,629582,13.0,161.0,30,M,2.0,86799.81,4.0,4.0,30
67118,5898378,12.0,150.0,46,M,3.0,17312.969999999998,7.0,7.0,46
67119,3889562,7.0,84.0,29,U,2.0,17050.12,1.0,1.0,29
67120,3554053,6.0,72.0,75,U,2.0,260472.56,6.0,6.0,none
67121,5679636,5.0,71.0,57,U,3.0,16848.489999999998,3.0,3.0,57
67122,6701611,14.0,171.0,31,M,3.0,129663.69,7.0,7.0,31
67123,9512617,4.0,58.0,63,U,2.0,29101.409999999996,1.0,1.0,63
67124,9178528,7.0,92.0,39,U,2.0,34980.259999999995,3.0,3.0,none
67125,4072704,7.0,96.0,29,U,2.0,49764.17,2.0,2.0,29
67126,101573,15.0,185.0,52,M,3.0,82812.25,7.0,7.0,52
67127,2753935,10.0,127.0,40,F,2.0,24361.61,3.0,3.0,none
67128,38854,6.0,75.0,26,M,3.0,34555.729999999996,6.0,6.0,26
67129,6272871,23.0,285.0,64,M,2.0,236030.6,4.0,5.0,none
67130,3415483,23.0,278.0,26,U,2.0,55709.67,2.0,2.0,26
67131,932722,19.0,238.0,46,M,2.0,115800.6,3.0,3.0,46
67132,1898266,19.0,228.0,36,M,3.0,118461.63,7.0,7.0,none
67133,3417673,18.0,219.0,50,M,2.0,127028.81,6.0,6.0,50
67134,5974028,10.0,126.0,41,M,2.0,25676.549999999996,2.0,2.0,none
67135,5966107,4.0,52.0,23,U,3.0,46381.82,7.0,7.0,none
67136,6067888,12.0,145.0,54,M,2.0,120386.46,5.0,5.0,54
67137,8807910,7.0,87.0,64,U,2.0,32419.08,3.0,4.0,none
67138,9496914,6.0,72.0,54,M,2.0,133086.31,7.0,7.0,54
67139,6485398,10.0,129.0,35,F,2.0,63749.19,2.0,2.0,35
67140,1812423,9.0,116.0,58,M,2.0,41364.25,1.0,1.0,58
67141,4555277,28.0,340.0,52,F,3.0,87525.19,4.0,4.0,52
67142,3902361,6.0,80.0,65,U,3.0,66999.44,4.0,4.0,none
67143,4192750,15.0,181.0,31,M,2.0,119728.18,2.0,3.0,31
67144,9037981,5.0,71.0,23,U,2.0,35546.21,7.0,7.0,none
67145,6646318,22.0,275.0,61,F,4.0,136687.38,7.0,7.0,61
67146,73496,7.0,94.0,55,U,2.0,138775.89,2.0,2.0,55
67147,5736018,17.0,209.0,57,M,2.0,95228.95,7.0,7.0,57
67148,4006026,8.0,98.0,55,M,2.0,129770.11,7.0,7.0,55
67149,9787920,15.0,180.0,53,M,2.0,28879.519999999997,7.0,7.0,53
67150,1331718,20.0,241.0,35,M,2.0,50365.28,7.0,7.0,35
67151,9805628,8.0,101.0,77,U,2.0,25221.0,7.0,7.0,none
67152,3286969,7.0,93.0,27,U,4.0,146174.13,7.0,7.0,27
67153,9419331,7.0,94.0,41,U,2.0,55350.92,2.0,2.0,none
67154,9475539,14.0,178.0,27,M,2.0,30400.300000000003,5.0,5.0,27
67155,9089303,11.0,136.0,28,M,2.0,18653.64,2.0,2.0,28
67156,543613,4.0,57.0,52,F,2.0,90935.45,1.0,1.0,52
67157,3476528,21.0,261.0,40,M,2.0,32784.44,1.0,1.0,none
67158,2923831,4.0,57.0,30,U,3.0,33146.27,6.0,6.0,30
